time,cca_retries,cca_rssi,modulation,node_id,pkt_number,pkt_retries,rssi
2020-11-24 12:00:51-03:00,1,-127,2,c,42,2,-90
2020-11-24 12:01:49-03:00,1,-119,1,c,43,0,-103
2020-11-24 12:01:49-03:00,1,-127,2,c,43,0,-88
2020-11-24 12:01:49-03:00,1,-119,1,c,43,1,-103
2020-11-24 12:01:49-03:00,1,-125,2,c,43,1,-88
2020-11-24 12:01:50-03:00,1,-122,1,c,43,2,-103
2020-11-24 12:01:50-03:00,1,-125,2,c,43,2,-88
2020-11-24 12:02:48-03:00,1,-113,0,c,44,0,-111
2020-11-24 12:02:48-03:00,1,-125,1,c,44,0,-102
2020-11-24 12:02:48-03:00,1,-125,2,c,44,0,-87
2020-11-24 12:02:49-03:00,1,-125,1,c,44,1,-101
2020-11-24 12:02:49-03:00,1,-122,2,c,44,1,-87
2020-11-24 12:02:49-03:00,1,-114,0,c,44,2,-111
2020-11-24 12:02:49-03:00,1,-122,1,c,44,2,-101
2020-11-24 12:02:49-03:00,1,-127,2,c,44,2,-87
2020-11-24 12:03:48-03:00,1,-119,1,c,45,0,-101
2020-11-24 12:03:48-03:00,1,-125,2,c,45,0,-88
2020-11-24 12:03:48-03:00,1,-125,1,c,45,1,-101
2020-11-24 12:03:48-03:00,1,-127,2,c,45,1,-88
2020-11-24 12:03:48-03:00,1,-122,1,c,45,2,-101
2020-11-24 12:03:48-03:00,1,-125,2,c,45,2,-88
2020-11-24 12:04:47-03:00,1,-125,1,c,46,0,-101
2020-11-24 12:04:47-03:00,1,-125,2,c,46,0,-88
2020-11-24 12:04:47-03:00,1,-119,1,c,46,1,-102
2020-11-24 12:04:47-03:00,1,-125,2,c,46,1,-88
2020-11-24 12:04:47-03:00,1,-119,1,c,46,2,-102
2020-11-24 12:04:48-03:00,1,-125,2,c,46,2,-88
2020-11-24 12:05:46-03:00,1,-122,1,c,47,0,-102
2020-11-24 12:05:46-03:00,1,-127,2,c,47,0,-89
2020-11-24 12:05:46-03:00,1,-125,1,c,47,1,-101
2020-11-24 12:05:46-03:00,1,-125,2,c,47,1,-89
2020-11-24 12:05:47-03:00,1,-117,1,c,47,2,-103
2020-11-24 12:05:47-03:00,1,-125,2,c,47,2,-89
2020-11-24 12:06:45-03:00,1,-117,1,c,48,0,-103
2020-11-24 12:06:45-03:00,1,-127,2,c,48,0,-86
2020-11-24 12:06:46-03:00,1,-113,0,c,48,1,-111
2020-11-24 12:06:46-03:00,1,-122,1,c,48,1,-102
2020-11-24 12:06:46-03:00,1,-127,2,c,48,1,-86
2020-11-24 12:06:46-03:00,1,-113,0,c,48,2,-111
2020-11-24 12:06:46-03:00,1,-125,1,c,48,2,-102
2020-11-24 12:06:46-03:00,1,-125,2,c,48,2,-86
2020-11-24 12:07:45-03:00,1,-115,0,c,49,0,-111
2020-11-24 12:07:45-03:00,1,-119,1,c,49,0,-101
2020-11-24 12:07:45-03:00,1,-127,2,c,49,0,-88
2020-11-24 12:07:45-03:00,1,-122,1,c,49,1,-101
2020-11-24 12:07:45-03:00,1,-125,2,c,49,1,-88
2020-11-24 12:07:45-03:00,1,-117,1,c,49,2,-100
2020-11-24 12:07:45-03:00,1,-125,2,c,49,2,-88
2020-11-24 12:08:44-03:00,1,-122,1,c,50,0,-100
2020-11-24 12:08:44-03:00,1,-125,2,c,50,0,-87
2020-11-24 12:08:44-03:00,1,-122,1,c,50,1,-100
2020-11-24 12:08:44-03:00,1,-125,2,c,50,1,-88
2020-11-24 12:08:45-03:00,1,-117,1,c,50,2,-100
2020-11-24 12:08:45-03:00,1,-125,2,c,50,2,-88
2020-11-24 12:09:43-03:00,1,-114,0,c,51,0,-106
2020-11-24 12:09:43-03:00,1,-127,1,c,51,0,-106
2020-11-24 12:09:43-03:00,1,-125,2,c,51,0,-84
2020-11-24 12:09:43-03:00,1,-116,0,c,51,1,-106
2020-11-24 12:09:43-03:00,1,-122,1,c,51,1,-107
2020-11-24 12:09:44-03:00,1,-125,2,c,51,1,-84
2020-11-24 12:09:44-03:00,1,-113,0,c,51,2,-105
2020-11-24 12:09:44-03:00,1,-122,1,c,51,2,-106
2020-11-24 12:09:44-03:00,1,-125,2,c,51,2,-84
2020-11-24 12:10:42-03:00,1,-114,0,c,52,0,-106
2020-11-24 12:10:42-03:00,1,-125,1,c,52,0,-106
2020-11-24 12:10:42-03:00,1,-127,2,c,52,0,-84
2020-11-24 12:10:43-03:00,1,-116,0,c,52,1,-106
2020-11-24 12:10:43-03:00,1,-119,1,c,52,1,-106
2020-11-24 12:10:43-03:00,1,-127,2,c,52,1,-84
2020-11-24 12:10:43-03:00,1,-112,0,c,52,2,-106
2020-11-24 12:10:43-03:00,1,-119,1,c,52,2,-106
2020-11-24 12:10:43-03:00,1,-125,2,c,52,2,-84
2020-11-24 12:11:42-03:00,1,-114,0,c,53,0,-111
2020-11-24 12:11:42-03:00,1,-117,1,c,53,0,-103
2020-11-24 12:11:42-03:00,1,-125,2,c,53,0,-87
2020-11-24 12:11:42-03:00,1,-116,0,c,53,1,-111
2020-11-24 12:11:42-03:00,1,-119,1,c,53,1,-103
2020-11-24 12:11:42-03:00,1,-125,2,c,53,1,-88
2020-11-24 12:11:42-03:00,1,-122,1,c,53,2,-100
2020-11-24 12:11:42-03:00,1,-125,2,c,53,2,-87
2020-11-24 12:12:41-03:00,1,-125,1,c,54,0,-101
2020-11-24 12:12:41-03:00,1,-125,2,c,54,0,-87
2020-11-24 12:12:41-03:00,1,-127,1,c,54,1,-101
2020-11-24 12:12:41-03:00,1,-125,2,c,54,1,-87
2020-11-24 12:12:42-03:00,1,-119,1,c,54,2,-100
2020-11-24 12:12:42-03:00,1,-127,2,c,54,2,-86
2020-11-24 12:13:40-03:00,1,-125,1,c,55,0,-103
